8 0.367382603904714
9.51365692002177 0.293668466625859
11.3137084989848 0.271615621745909
13.4543426440594 0.225247480355799
16 0.184797192002926
19.0273138400435 0.161423698333226
22.6274169979695 0.133854595598759
26.9086852881189 0.112127363948886
32 0.0939386907315164
38.0546276800871 0.0785197016007815
45.254833995939 0.0647477445211197
53.8173705762377 0.0528907648013032
64 0.043423904061701
